TickerName,Date,Estimate,Reported,SurpriseP,Group
CHE,2020-10-29,3.99,4.86,21.8,Beat
CDW,2020-11-02,1.5,1.83,22,Beat
TFX,2020-10-29,2.27,2.77,22,Beat
DOV,2020-10-20,1.31,1.6,22.1,Beat
ST,2020-10-27,0.54,0.66,22.2,Beat
RS,2020-10-22,1.53,1.87,22.2,Beat
KO,2020-10-22,0.45,0.55,22.2,Beat
SEE,2020-10-28,0.67,0.82,22.3,Beat
UPS,2020-10-28,1.86,2.28,22.5,Beat
GDDY,2020-11-04,0.31,0.38,22.5,Beat
CCK,2020-10-19,1.6,1.96,22.5,Beat
MCO,2020-10-29,2.19,2.69,22.8,Beat
NTNX,2020-11-23,-0.57,-0.44,22.8,Beat
CAG,2020-10-01,0.57,0.7,22.8,Beat
TTC,2020-12-16,0.52,0.64,23,Beat
SLB,2020-10-16,0.13,0.16,23,Beat
STNE,2020-10-29,0.13,0.16,23,Beat
NLY,2020-10-28,0.26,0.32,23,Beat
VRT,2020-11-04,0.26,0.32,23,Beat
ZTS,2020-11-05,0.89,1.1,23.6,Beat
HLF,2020-11-05,0.93,1.15,23.6,Beat
ACHC,2020-10-29,0.55,0.68,23.6,Beat
NKTR,2020-11-05,-0.8,-0.61,23.7,Beat
BRO,2020-10-26,0.42,0.52,23.8,Beat
CVS,2020-11-06,1.34,1.66,23.8,Beat
HAE,2020-11-04,0.5,0.62,24,Beat
AVY,2020-10-21,1.54,1.91,24,Beat
MCK,2020-11-03,3.87,4.8,24,Beat
HFC,2020-11-05,-0.54,-0.41,24,Beat
AFL,2020-10-27,1.12,1.39,24.1,Beat
MXIM,2020-10-27,0.58,0.72,24.1,Beat
TKR,2020-10-29,0.91,1.13,24.1,Beat
JPM,2020-10-13,2.35,2.92,24.2,Beat
KEX,2020-10-29,0.37,0.46,24.3,Beat
AOS,2020-10-29,0.53,0.66,24.5,Beat
URI,2020-10-28,4.33,5.4,24.7,Beat
PAYC,2020-11-04,0.56,0.7,25,Beat
APH,2020-10-21,0.44,0.55,25,Beat
ENPH,2020-10-27,0.24,0.3,25,Beat
AZO,2020-09-22,24.74,30.93,25,Beat
SWCH,2020-11-05,0.04,0.05,25,Beat
ALXN,2020-10-29,2.59,3.24,25.1,Beat
MLM,2020-10-29,3.76,4.71,25.2,Beat
ASH,2020-11-10,0.79,0.99,25.3,Beat
ARW,2020-10-29,1.66,2.08,25.3,Beat
ADM,2020-10-29,0.71,0.89,25.3,Beat
J,2020-11-24,1.3,1.63,25.3,Beat
KNX,2020-10-21,0.63,0.79,25.4,Beat
TECH,2020-11-05,1.14,1.43,25.4,Beat
DHR,2020-10-22,1.37,1.72,25.5,Beat
TOL,2020-12-07,1.23,1.55,26,Beat
CFR,2020-10-29,1.19,1.5,26,Beat
AZEK,2020-12-03,0.23,0.29,26,Beat
MS,2020-10-15,1.26,1.59,26.1,Beat
PWR,2020-10-29,1.11,1.4,26.1,Beat
QDEL,2020-10-29,4.58,5.78,26.2,Beat
ITW,2020-10-23,1.45,1.83,26.2,Beat
ASB,2020-10-22,0.19,0.24,26.3,Beat
BHF,2020-11-05,3.31,4.19,26.5,Beat
POOL,2020-10-22,2.14,2.71,26.6,Beat
DTE,2020-10-27,2.06,2.61,26.7,Beat
BRKR,2020-11-02,0.33,0.42,27.2,Beat
DHI,2020-11-10,1.76,2.24,27.2,Beat
OSK,2020-10-29,1.02,1.3,27.4,Beat
CMCSA,2020-10-29,0.51,0.65,27.4,Beat
MANH,2020-10-22,0.4,0.51,27.5,Beat
VVV,2020-10-28,0.36,0.46,27.7,Beat
YUM,2020-10-29,0.79,1.01,27.8,Beat
CHTR,2020-10-30,3.05,3.9,27.8,Beat
HUN,2020-10-29,0.25,0.32,28,Beat
CHNG,2020-11-04,0.25,0.32,28,Beat
CR,2020-10-26,0.82,1.05,28,Beat
BERY,2020-11-19,1.24,1.59,28.2,Beat
WDAY,2020-11-19,0.67,0.86,28.3,Beat
TT,2020-10-28,1.34,1.72,28.3,Beat
DISH,2020-11-06,0.67,0.86,28.3,Beat
COG,2020-10-29,0.07,0.09,28.5,Beat
CTAS,2020-09-23,2.16,2.78,28.7,Beat
OC,2020-10-28,1.32,1.7,28.7,Beat
TMO,2020-10-21,4.37,5.63,28.8,Beat
LUMN,2020-11-04,0.31,0.4,29,Beat
IR,2020-11-02,0.31,0.4,29,Beat
EXAS,2020-10-27,-0.51,-0.36,29.4,Beat
CRL,2020-10-29,1.8,2.33,29.4,Beat
RMD,2020-10-29,0.98,1.27,29.5,Beat
MTG,2020-11-04,0.33,0.43,30.3,Beat
HII,2020-11-05,4.18,5.45,30.3,Beat
WLK,2020-11-03,0.46,0.6,30.4,Beat
AIG,2020-11-05,0.62,0.81,30.6,Beat
WAL,2020-10-22,1.04,1.36,30.7,Beat
PII,2020-10-27,2.18,2.85,30.7,Beat
COMM,2020-11-05,0.39,0.51,30.7,Beat
MDT,2020-11-24,0.78,1.02,30.7,Beat
RJF,2020-10-28,1.36,1.78,30.8,Beat
CNC,2020-10-27,0.96,1.26,31.2,Beat
MIDD,2020-11-05,1.02,1.34,31.3,Beat
VFC,2020-10-16,0.51,0.67,31.3,Beat
MAS,2020-10-28,0.79,1.04,31.6,Beat
PNFP,2020-10-20,1.1,1.45,31.8,Beat
EQT,2020-10-22,-0.22,-0.15,31.8,Beat
ZM,2020-11-30,0.75,0.99,32,Beat
IAA,2020-11-02,0.31,0.41,32.2,Beat
DLB,2020-11-12,0.34,0.45,32.3,Beat
BC,2020-10-29,1.36,1.8,32.3,Beat
ILMN,2020-10-29,0.77,1.02,32.4,Beat
CAH,2020-11-05,1.14,1.51,32.4,Beat
QRTEA,2020-11-04,0.43,0.57,32.5,Beat
MDB,2020-12-08,-0.46,-0.31,32.6,Beat
WY,2020-10-30,0.39,0.52,33.3,Beat
CLR,2020-11-05,-0.24,-0.16,33.3,Beat
LULU,2020-12-10,0.87,1.16,33.3,Beat
LESL,2020-12-21,0.21,0.28,33.3,Beat
PH,2020-11-05,2.29,3.07,34,Beat
ATH,2020-11-03,1.14,1.53,34.2,Beat
TPX,2020-10-29,0.55,0.74,34.5,Beat
PNR,2020-10-20,0.52,0.7,34.6,Beat
MSGE,2020-11-16,-4.72,-3.04,35.5,Beat
XOM,2020-10-30,-0.28,-0.18,35.7,Beat
PFPT,2020-10-29,0.39,0.53,35.9,Beat
LAZ,2020-10-29,0.49,0.67,36.7,Beat
DBX,2020-11-05,0.19,0.26,36.8,Beat
HAL,2020-10-19,0.08,0.11,37.5,Beat
CLX,2020-11-02,2.34,3.22,37.6,Beat
TSLA,2020-10-21,0.55,0.76,38.1,Beat
ISRG,2020-10-15,2,2.77,38.5,Beat
C,2020-10-13,1.01,1.4,38.6,Beat
TDC,2020-11-05,0.31,0.43,38.7,Beat
WWD,2020-11-19,0.54,0.75,38.8,Beat
ALLE,2020-10-22,1.2,1.67,39.1,Beat
LECO,2020-10-27,0.79,1.1,39.2,Beat
PTC,2020-10-28,0.56,0.78,39.2,Beat
TRMB,2020-11-04,0.43,0.6,39.5,Beat
RBC,2020-10-28,1.24,1.73,39.5,Beat
CARR,2020-10-29,0.48,0.67,39.5,Beat
FB,2020-10-29,1.94,2.71,39.6,Beat
ALB,2020-11-04,0.78,1.09,39.7,Beat
U,2020-11-12,-0.15,-0.09,40,Beat
FND,2020-10-29,0.4,0.56,40,Beat
BA,2020-10-28,-2.33,-1.39,40.3,Beat
IART,2020-10-28,0.57,0.8,40.3,Beat
THO,2020-12-08,1.46,2.05,40.4,Beat
LEN,2020-09-14,1.51,2.12,40.4,Beat
GGG,2020-10-21,0.42,0.59,40.4,Beat
TTWO,2020-11-05,1.45,2.04,40.6,Beat
MHK,2020-10-29,2.31,3.26,41.1,Beat
UHS,2020-10-29,2.04,2.88,41.1,Beat
TRIP,2020-11-05,-0.29,-0.17,41.3,Beat
CRUS,2020-11-02,0.89,1.26,41.5,Beat
CHGG,2020-10-26,0.12,0.17,41.6,Beat
AGNC,2020-10-26,0.57,0.81,42.1,Beat
ON,2020-10-31,0.19,0.27,42.1,Beat
MPC,2020-11-02,-1.75,-1,42.8,Beat
RGEN,2020-11-05,0.28,0.4,42.8,Beat
MASI,2020-10-27,0.56,0.8,42.8,Beat
HSIC,2020-11-02,0.72,1.03,43,Beat
APTV,2020-10-29,0.79,1.13,43,Beat
IPG,2020-10-21,0.37,0.53,43.2,Beat
YUMC,2020-10-28,0.46,0.66,43.4,Beat
FICO,2020-11-10,2.26,3.25,43.8,Beat
GOOG,2020-10-29,11.4,16.4,43.8,Beat
GOOGL,2020-10-29,11.4,16.4,43.8,Beat
FITB,2020-10-22,0.59,0.85,44,Beat
RF,2020-10-20,0.34,0.49,44.1,Beat
SNX,2020-09-29,2.31,3.33,44.1,Beat
LKQ,2020-10-29,0.52,0.75,44.2,Beat
WELL,2020-10-28,0.81,1.17,44.4,Beat
SPB,2020-11-13,1.19,1.72,44.5,Beat
BIGC,2020-11-05,-0.29,-0.16,44.8,Beat
IPGP,2020-10-30,0.89,1.29,44.9,Beat
BOKF,2020-10-21,1.51,2.19,45,Beat
ADP,2020-10-28,0.97,1.41,45.3,Beat
SMAR,2020-12-07,-0.22,-0.12,45.4,Beat
FOXA,2020-11-03,0.81,1.18,45.6,Beat
NTAP,2020-12-01,0.72,1.05,45.8,Beat
AN,2020-10-21,1.63,2.38,46,Beat
DELL,2020-11-24,1.39,2.03,46,Beat
NYT,2020-11-05,0.15,0.22,46.6,Beat
CC,2020-11-03,0.32,0.47,46.8,Beat
DXCM,2020-10-27,0.64,0.94,46.8,Beat
PKI,2020-10-28,1.42,2.09,47.1,Beat
OZK,2020-10-22,0.57,0.84,47.3,Beat
SEDG,2020-11-02,0.82,1.21,47.5,Beat
HST,2020-11-04,-0.21,-0.11,47.6,Beat
UNVR,2020-11-04,0.23,0.34,47.8,Beat
ALSN,2020-10-28,0.46,0.68,47.8,Beat
ATUS,2020-10-29,0.23,0.34,47.8,Beat
IP,2020-10-29,0.48,0.71,47.9,Beat
BSX,2020-10-28,0.25,0.37,48,Beat
CMI,2020-10-27,2.41,3.57,48.1,Beat
CGNX,2020-10-28,0.33,0.49,48.4,Beat
JBL,2020-09-24,0.66,0.98,48.4,Beat
ICUI,2020-11-05,1.28,1.9,48.4,Beat
SFM,2020-10-28,0.35,0.52,48.5,Beat
KMPR,2020-11-02,0.91,1.36,49.4,Beat
BILL,2020-11-05,-0.08,-0.04,50,Beat
NCR,2020-10-27,0.36,0.54,50,Beat
AIZ,2020-11-02,0.94,1.41,50,Beat
RYN,2020-10-28,0.04,0.06,50,Beat
HAIN,2020-11-09,0.18,0.27,50,Beat
FIVN,2020-10-29,0.18,0.27,50,Beat
DVN,2020-10-29,-0.08,-0.04,50,Beat
PLAN,2020-11-24,-0.1,-0.05,50,Beat
DFS,2020-10-21,1.63,2.45,50.3,Beat
ORI,2020-10-22,0.41,0.62,51.2,Beat
ADS,2020-10-29,2.28,3.45,51.3,Beat
TXT,2020-10-29,0.35,0.53,51.4,Beat
SKX,2020-10-29,0.35,0.53,51.4,Beat
DOW,2020-10-22,0.33,0.5,51.5,Beat
SNA,2020-10-22,2.16,3.28,51.8,Beat
TDG,2020-11-12,1.9,2.89,52.1,Beat
BURL,2020-11-24,0.19,0.29,52.6,Beat
SYK,2020-10-29,1.4,2.14,52.8,Beat
GTES,2020-11-03,0.17,0.26,52.9,Beat
RL,2020-10-29,0.94,1.44,53.1,Beat
MOH,2020-10-28,2.19,3.36,53.4,Beat
SBUX,2020-10-29,0.33,0.51,54.5,Beat
WTFC,2020-10-21,1.08,1.67,54.6,Beat
SIVB,2020-10-22,5.45,8.47,55.4,Beat
BR,2020-10-30,0.63,0.98,55.5,Beat
TAP,2020-10-29,1.04,1.62,55.7,Beat
GRMN,2020-10-28,1.01,1.58,56.4,Beat
APA,2020-11-04,-0.37,-0.16,56.7,Beat
FEYE,2020-10-27,0.07,0.11,57.1,Beat
TSN,2020-11-16,1.15,1.81,57.3,Beat
OLED,2020-10-29,0.54,0.85,57.4,Beat
UGI,2020-11-18,-0.33,-0.14,57.5,Beat
AFG,2020-10-28,1.55,2.45,58,Beat
GMED,2020-10-28,0.31,0.49,58,Beat
CBSH,2020-10-20,0.67,1.06,58.2,Beat
OUT,2020-11-04,0.12,0.19,58.3,Beat
STAY,2020-11-09,0.12,0.19,58.3,Beat
LH,2020-10-27,5.29,8.41,58.9,Beat
UTHR,2020-10-28,2.41,3.84,59.3,Beat
EL,2020-11-02,0.9,1.44,60,Beat
NET,2020-11-05,-0.05,-0.02,60,Beat
WWE,2020-10-29,0.35,0.56,60,Beat
TDOC,2020-10-28,-0.33,-0.13,60.6,Beat
FHB,2020-10-23,0.31,0.5,61.2,Beat
ROST,2020-11-19,0.63,1.02,61.9,Beat
BIO,2020-10-29,1.85,3,62.1,Beat
PNC,2020-10-14,2.09,3.39,62.2,Beat
CMA,2020-10-20,0.87,1.44,65.5,Beat
HIG,2020-10-29,0.88,1.46,65.9,Beat
CBRE,2020-10-29,0.44,0.73,65.9,Beat
DE,2020-11-25,1.44,2.39,65.9,Beat
ALL,2020-11-04,1.77,2.94,66.1,Beat
NCNO,2020-12-09,-0.09,-0.03,66.6,Beat
PTON,2020-11-05,0.12,0.2,66.6,Beat
CVNA,2020-10-29,-0.3,-0.1,66.6,Beat
FANG,2020-11-02,0.37,0.62,67.5,Beat
UMPQ,2020-10-21,0.34,0.57,67.6,Beat
NXST,2020-11-05,2.43,4.08,67.9,Beat
UI,2020-11-06,1.47,2.47,68,Beat
DXC,2020-11-05,0.38,0.64,68.4,Beat
WSM,2020-11-19,1.52,2.56,68.4,Beat
WHR,2020-10-21,4.1,6.91,68.5,Beat
AMZN,2020-10-29,7.3,12.37,69.4,Beat
HOLX,2020-11-04,1.22,2.07,69.6,Beat
SYY,2020-11-03,0.2,0.34,70,Beat
ZEN,2020-10-29,0.1,0.17,70,Beat
DIS,2020-11-12,-0.68,-0.2,70.5,Beat
ZBH,2020-11-06,1.05,1.81,72.3,Beat
TJX,2020-11-18,0.41,0.71,73.1,Beat
TGT,2020-11-18,1.61,2.79,73.2,Beat
GS,2020-10-14,5.58,9.68,73.4,Beat
ALLY,2020-10-16,0.72,1.25,73.6,Beat
KMX,2020-09-24,1.03,1.79,73.7,Beat
HZNP,2020-11-02,1,1.74,74,Beat
EXPE,2020-11-04,-0.92,-0.22,76,Beat
VICI,2020-10-28,0.42,0.74,76.1,Beat
AMED,2020-10-28,1.27,2.24,76.3,Beat
RGA,2020-11-05,1.98,3.51,77.2,Beat
TRGP,2020-11-05,0.09,0.16,77.7,Beat
IT,2020-11-03,0.51,0.91,78.4,Beat
AXTA,2020-10-21,0.33,0.59,78.7,Beat
DT,2020-10-28,0.1,0.18,80,Beat
BPOP,2020-10-28,1.11,2,80.1,Beat
PAG,2020-10-22,1.59,2.87,80.5,Beat
DOCU,2020-12-03,0.12,0.22,83.3,Beat
SCI,2020-10-28,0.43,0.79,83.7,Beat
ESTC,2020-12-02,-0.2,-0.03,85,Beat
SNV,2020-10-20,0.48,0.89,85.4,Beat
LFUS,2020-10-28,1.15,2.16,87.8,Beat
FDX,2020-09-15,2.59,4.87,88,Beat
NOV,2020-10-26,-0.09,-0.01,88.8,Beat
FIVE,2020-12-02,0.19,0.36,89.4,Beat
MAN,2020-10-20,0.63,1.2,90.4,Beat
OMF,2020-10-26,1.15,2.19,90.4,Beat
NWL,2020-10-30,0.44,0.84,90.9,Beat
GM,2020-11-05,1.47,2.83,92.5,Beat
NSC,2020-10-28,2.36,2.51,6.3,Meet
STWD,2020-11-05,0.47,0.5,6.3,Meet
TER,2020-10-20,1.11,1.18,6.3,Meet
AME,2020-10-29,0.95,1.01,6.3,Meet
USB,2020-10-14,0.93,0.99,6.4,Meet
AKAM,2020-10-27,1.23,1.31,6.5,Meet
FR,2020-10-21,0.46,0.49,6.5,Meet
TRU,2020-10-27,0.76,0.81,6.5,Meet
ACC,2020-10-26,0.3,0.32,6.6,Meet
AMCR,2020-11-05,0.15,0.16,6.6,Meet
DCI,2020-12-03,0.45,0.48,6.6,Meet
SJM,2020-11-24,2.24,2.39,6.7,Meet
AMAT,2020-11-12,1.17,1.25,6.8,Meet
AAP,2020-11-10,2.63,2.81,6.8,Meet
FTV,2020-10-27,0.88,0.94,6.8,Meet
PB,2020-10-28,1.31,1.4,6.8,Meet
JAZZ,2020-11-02,4.03,4.31,6.9,Meet
ETRN,2020-11-03,0.29,0.31,6.9,Meet
EQH,2020-11-04,1.16,1.24,6.9,Meet
MMM,2020-10-27,2.27,2.43,7,Meet
CSCO,2020-11-12,0.71,0.76,7,Meet
ADBE,2020-09-15,2.4,2.57,7,Meet
CTVA,2020-11-04,-0.42,-0.39,7.1,Meet
AMT,2020-10-29,2.08,2.23,7.2,Meet
TRV,2020-10-20,2.91,3.12,7.2,Meet
WRK,2020-11-05,0.68,0.73,7.3,Meet
CUBE,2020-11-05,0.41,0.44,7.3,Meet
EQIX,2020-10-28,6.03,6.48,7.4,Meet
KR,2020-12-03,0.66,0.71,7.5,Meet
HP,2020-11-19,-0.8,-0.74,7.5,Meet
HUM,2020-11-03,2.86,3.08,7.6,Meet
RETA,2020-11-09,-2.1,-1.94,7.6,Meet
A,2020-11-23,0.91,0.98,7.6,Meet
CTSH,2020-10-28,0.9,0.97,7.7,Meet
XLNX,2020-10-21,0.76,0.82,7.8,Meet
TREX,2020-11-02,0.38,0.41,7.8,Meet
ANSS,2020-11-04,1.26,1.36,7.9,Meet
BOH,2020-10-26,0.88,0.95,7.9,Meet
IQV,2020-10-20,1.51,1.63,7.9,Meet
SPGI,2020-10-27,2.64,2.85,7.9,Meet
D,2020-11-05,1,1.08,8,Meet
VIRT,2020-11-06,0.75,0.81,8,Meet
MU,2020-09-29,1,1.08,8,Meet
OMC,2020-10-27,1.12,1.21,8,Meet
HBAN,2020-10-22,0.25,0.27,8,Meet
ORCL,2020-09-10,0.86,0.93,8.1,Meet
SWK,2020-10-27,2.67,2.89,8.2,Meet
RNG,2020-11-09,0.24,0.26,8.3,Meet
ELAN,2020-11-06,0.12,0.13,8.3,Meet
JBLU,2020-10-27,-1.91,-1.75,8.3,Meet
HRC,2020-11-06,1.08,1.17,8.3,Meet
STLD,2020-10-19,0.47,0.51,8.5,Meet
ANET,2020-11-02,2.23,2.42,8.5,Meet
MRCY,2020-11-03,0.47,0.51,8.5,Meet
SCHW,2020-10-15,0.47,0.51,8.5,Meet
ULTA,2020-12-03,1.51,1.64,8.6,Meet
EXP,2020-10-29,1.86,2.02,8.6,Meet
CSGP,2020-10-27,2.08,2.26,8.6,Meet
WBS,2020-10-22,0.69,0.75,8.7,Meet
HSY,2020-11-06,1.71,1.86,8.7,Meet
AM,2020-10-28,0.23,0.25,8.7,Meet
NEM,2020-10-29,0.79,0.86,8.8,Meet
HPE,2020-12-01,0.34,0.37,8.8,Meet
AMP,2020-10-28,1.35,1.47,8.8,Meet
ABT,2020-10-21,0.9,0.98,8.8,Meet
WSO,2020-10-22,2.53,2.76,9,Meet
NUS,2020-11-04,0.99,1.08,9,Meet
VRSK,2020-11-04,1.21,1.32,9,Meet
NLOK,2020-11-05,0.33,0.36,9,Meet
ADI,2020-11-24,1.32,1.44,9,Meet
ARD,2020-10-22,0.44,0.48,9,Meet
DNB,2020-11-05,0.22,0.24,9,Meet
LIN,2020-11-05,1.97,2.15,9.1,Meet
CMG,2020-10-21,3.44,3.76,9.3,Meet
ADSK,2020-11-24,0.95,1.04,9.4,Meet
BMY,2020-11-05,1.49,1.63,9.4,Meet
GWW,2020-10-22,4.13,4.52,9.4,Meet
SLGN,2020-10-21,0.95,1.04,9.4,Meet
VIAC,2020-11-06,0.83,0.91,9.6,Meet
MKSI,2020-10-27,1.76,1.93,9.6,Meet
LRCX,2020-10-21,5.17,5.67,9.6,Meet
BIIB,2020-10-21,8.06,8.84,9.6,Meet
MCHP,2020-11-05,1.42,1.56,9.8,Meet
REYN,2020-11-11,0.51,0.56,9.8,Meet
COST,2020-09-24,2.85,3.13,9.8,Meet
THG,2020-10-27,2.24,2.46,9.8,Meet
STZ,2020-10-01,2.51,2.76,9.9,Meet
FMC,2020-11-02,1.11,1.22,9.9,Meet
ESI,2020-10-27,0.2,0.22,10,Meet
SSNC,2020-10-28,1,1.1,10,Meet
PD,2020-12-03,-0.1,-0.09,10,Meet
WRI,2020-10-29,0.4,0.44,10,Meet
GPC,2020-10-22,1.48,1.63,10.1,Meet
KLAC,2020-10-28,2.75,3.03,10.1,Meet
TFC,2020-10-15,0.88,0.97,10.2,Meet
IVZ,2020-10-27,0.48,0.53,10.4,Meet
VRTX,2020-10-29,2.39,2.64,10.4,Meet
JNJ,2020-10-13,1.99,2.2,10.5,Meet
WEC,2020-11-03,0.76,0.84,10.5,Meet
PGR,2020-10-14,1.69,1.87,10.6,Meet
PRGO,2020-11-04,0.84,0.93,10.7,Meet
MMC,2020-10-29,0.74,0.82,10.8,Meet
MSI,2020-10-29,1.76,1.95,10.8,Meet
ATVI,2020-10-29,0.64,0.71,10.9,Meet
KEYS,2020-11-18,1.46,1.62,10.9,Meet
IRM,2020-11-05,0.55,0.61,10.9,Meet
KHC,2020-10-29,0.63,0.7,11.1,Meet
TEAM,2020-10-29,0.27,0.3,11.1,Meet
TWOU,2020-10-27,-0.27,-0.24,11.1,Meet
CG,2020-10-29,0.36,0.4,11.1,Meet
JKHY,2020-11-04,1.07,1.19,11.2,Meet
CSL,2020-10-20,1.74,1.94,11.4,Meet
AXS,2020-10-28,-0.87,-0.77,11.4,Meet
INFO,2020-09-29,0.69,0.77,11.5,Meet
ORLY,2020-10-28,6.34,7.07,11.5,Meet
RHI,2020-10-22,0.6,0.67,11.6,Meet
BDX,2020-11-05,2.5,2.79,11.6,Meet
SAGE,2020-11-05,-2.3,-2.03,11.7,Meet
WEN,2020-11-04,0.17,0.19,11.7,Meet
SUI,2020-10-21,1.43,1.6,11.8,Meet
LAMR,2020-11-05,1.18,1.32,11.8,Meet
EBAY,2020-10-28,0.76,0.85,11.8,Meet
BAH,2020-10-30,0.92,1.03,11.9,Meet
TYL,2020-11-04,1.34,1.5,11.9,Meet
CPB,2020-12-09,0.91,1.02,12,Meet
G,2020-11-02,0.5,0.56,12,Meet
GRA,2020-10-28,0.5,0.56,12,Meet
OLLI,2020-12-03,0.58,0.65,12,Meet
EMN,2020-10-29,1.4,1.57,12.1,Meet
PEP,2020-10-01,1.48,1.66,12.1,Meet
