TickerName,Date,Estimate,Reported,SurpriseP,Group
FBHS,2020-10-28,1.06,1.19,12.2,Meet
EPAM,2020-11-05,1.47,1.65,12.2,Meet
CTXS,2020-10-22,1.23,1.38,12.2,Meet
ETN,2020-11-03,1.05,1.18,12.3,Meet
FCN,2020-10-29,1.37,1.54,12.4,Meet
LSTR,2020-10-21,1.43,1.61,12.5,Meet
HAS,2020-10-26,1.67,1.88,12.5,Meet
NUAN,2020-11-18,0.16,0.18,12.5,Meet
NVT,2020-10-30,0.4,0.45,12.5,Meet
PAYX,2020-10-06,0.56,0.63,12.5,Meet
AWI,2020-10-27,0.95,1.07,12.6,Meet
WMT,2020-11-17,1.19,1.34,12.6,Meet
CASY,2020-12-07,2.66,3,12.7,Meet
HUBB,2020-10-27,2.04,2.3,12.7,Meet
LII,2020-10-19,3.13,3.53,12.7,Meet
CL,2020-10-30,0.7,0.79,12.8,Meet
FTNT,2020-10-29,0.78,0.88,12.8,Meet
ETSY,2020-10-28,0.62,0.7,12.9,Meet
EAF,2020-11-03,0.31,0.35,12.9,Meet
WAT,2020-10-27,1.91,2.16,13,Meet
IOVA,2020-11-05,-0.46,-0.4,13,Meet
OLN,2020-11-04,-0.23,-0.2,13,Meet
FNB,2020-10-19,0.23,0.26,13,Meet
CTLT,2020-11-03,0.38,0.43,13.1,Meet
GLW,2020-10-27,0.38,0.43,13.1,Meet
CMS,2020-10-29,0.68,0.77,13.2,Meet
ODFL,2020-10-27,1.51,1.71,13.2,Meet
SLG,2020-10-21,1.59,1.8,13.2,Meet
NVDA,2020-11-18,2.57,2.91,13.2,Meet
ROL,2020-10-28,0.15,0.17,13.3,Meet
EW,2020-10-21,0.45,0.51,13.3,Meet
FDS,2020-09-24,2.54,2.88,13.3,Meet
MSM,2020-10-27,0.96,1.09,13.5,Meet
QRVO,2020-11-04,2.14,2.43,13.5,Meet
CREE,2020-10-28,-0.22,-0.19,13.6,Meet
FLS,2020-11-05,0.44,0.5,13.6,Meet
BAX,2020-10-29,0.73,0.83,13.7,Meet
PYPL,2020-11-02,0.94,1.07,13.8,Meet
AMD,2020-10-27,0.36,0.41,13.8,Meet
WST,2020-10-22,1.01,1.15,13.8,Meet
PG,2020-10-20,1.43,1.63,13.9,Meet
VLO,2020-10-22,-1.35,-1.16,14,Meet
SCCO,2020-10-26,0.57,0.65,14,Meet
PINC,2020-11-02,0.5,0.57,14,Meet
TXN,2020-10-20,1.27,1.45,14.1,Meet
LEG,2020-11-02,0.7,0.8,14.2,Meet
ARES,2020-10-28,0.42,0.48,14.2,Meet
EXPD,2020-11-03,0.98,1.12,14.2,Meet
FLIR,2020-10-30,0.56,0.64,14.2,Meet
DD,2020-10-29,0.77,0.88,14.2,Meet
AVTR,2020-10-27,0.21,0.24,14.2,Meet
AMG,2020-10-26,2.86,3.27,14.3,Meet
CPRT,2020-11-18,0.69,0.79,14.4,Meet
CNA,2020-11-02,0.62,0.71,14.5,Meet
CDNS,2020-10-19,0.61,0.7,14.7,Meet
VEEV,2020-12-01,0.68,0.78,14.7,Meet
DGX,2020-10-22,3.75,4.31,14.9,Meet
GIS,2020-09-23,0.87,1,14.9,Meet
PRAH,2020-11-04,1.13,1.3,15,Meet
MCD,2020-11-09,1.93,2.22,15,Meet
LPLA,2020-10-29,1.25,1.44,15.2,Meet
GILD,2020-10-28,1.83,2.11,15.3,Meet
CE,2020-10-25,1.69,1.95,15.3,Meet
LYB,2020-10-30,1.1,1.27,15.4,Meet
ITT,2020-10-30,0.71,0.82,15.4,Meet
PKG,2020-10-26,1.36,1.57,15.4,Meet
BLL,2020-11-05,0.77,0.89,15.5,Meet
SYNH,2020-10-29,0.9,1.04,15.5,Meet
PCAR,2020-10-20,0.96,1.11,15.6,Meet
REGN,2020-11-05,7.23,8.36,15.6,Meet
EMR,2020-11-03,0.95,1.1,15.7,Meet
LEA,2020-10-30,3.22,3.73,15.8,Meet
VNT,2020-10-29,0.69,0.8,15.9,Meet
EIX,2020-10-27,1.44,1.67,15.9,Meet
ZBRA,2020-11-03,2.82,3.27,15.9,Meet
VMW,2020-11-24,1.43,1.66,16,Meet
ABMD,2020-10-29,0.87,1.01,16,Meet
FLO,2020-11-05,0.25,0.29,16,Meet
DG,2020-12-03,1.99,2.31,16,Meet
ACGL,2020-10-29,0.25,0.29,16,Meet
EFX,2020-10-21,1.61,1.87,16.1,Meet
VRM,2020-11-11,-0.37,-0.31,16.2,Meet
VMI,2020-10-21,1.71,1.99,16.3,Meet
THS,2020-11-05,0.61,0.71,16.3,Meet
SAM,2020-10-22,5.24,6.1,16.4,Meet
CAT,2020-10-27,1.15,1.34,16.5,Meet
CACI,2020-10-28,3.15,3.67,16.5,Meet
AMGN,2020-10-28,3.75,4.37,16.5,Meet
HBI,2020-11-05,0.36,0.42,16.6,Meet
MTD,2020-11-05,6.02,7.02,16.6,Meet
IEX,2020-10-27,1.2,1.4,16.6,Meet
SWI,2020-10-27,0.24,0.28,16.6,Meet
FRC,2020-10-13,1.38,1.61,16.6,Meet
PRI,2020-11-04,2.38,2.78,16.8,Meet
BBY,2020-11-24,1.76,2.06,17,Meet
GNTX,2020-10-23,0.41,0.48,17,Meet
KEY,2020-10-21,0.35,0.41,17.1,Meet
CBT,2020-11-23,0.58,0.68,17.2,Meet
LMND,2020-11-10,-0.69,-0.57,17.3,Meet
BWA,2020-10-29,0.75,0.88,17.3,Meet
CRI,2020-10-23,1.67,1.96,17.3,Meet
TSCO,2020-10-22,1.38,1.62,17.3,Meet
NOW,2020-10-28,1.03,1.21,17.4,Meet
RKT,2020-11-10,1.03,1.21,17.4,Meet
ZION,2020-10-19,0.86,1.01,17.4,Meet
NFG,2020-11-05,0.34,0.4,17.6,Meet
LDOS,2020-11-02,1.25,1.47,17.6,Meet
UNH,2020-10-14,2.98,3.51,17.7,Meet
BWXT,2020-11-02,0.67,0.79,17.9,Meet
BLK,2020-10-13,7.81,9.22,18,Meet
GPK,2020-10-20,0.22,0.26,18.1,Meet
TMX,2020-11-05,0.22,0.26,18.1,Meet
VRSN,2020-10-22,1.26,1.49,18.2,Meet
LUV,2020-10-22,-2.44,-1.99,18.4,Meet
FNF,2020-11-04,1.25,1.48,18.4,Meet
STL,2020-10-21,0.38,0.45,18.4,Meet
OKE,2020-10-27,0.59,0.7,18.6,Meet
SPR,2020-11-03,-1.65,-1.34,18.7,Meet
GNRC,2020-10-28,1.75,2.08,18.8,Meet
NUE,2020-10-22,0.53,0.63,18.8,Meet
CDK,2020-11-02,0.69,0.82,18.8,Meet
MSFT,2020-10-27,1.53,1.82,18.9,Meet
ATR,2020-10-29,0.84,1,19,Meet
RPM,2020-10-07,1.21,1.44,19,Meet
IDXX,2020-10-29,1.42,1.69,19,Meet
DISCA,2020-11-05,0.68,0.81,19.1,Meet
WFC,2020-10-14,0.47,0.56,19.1,Meet
EWBC,2020-10-22,0.94,1.12,19.1,Meet
XYL,2020-10-29,0.52,0.62,19.2,Meet
HPQ,2020-11-24,0.52,0.62,19.2,Meet
SRCL,2020-11-05,0.57,0.68,19.3,Meet
STE,2020-11-02,1.24,1.48,19.3,Meet
PRU,2020-11-03,2.69,3.21,19.3,Meet
EXC,2020-11-03,0.87,1.04,19.5,Meet
AYI,2020-10-08,1.96,2.35,19.9,Meet
KKR,2020-10-30,0.4,0.48,20,Meet
WH,2020-10-28,0.3,0.36,20,Meet
BLI,2020-11-12,-0.2,-0.16,20,Meet
AJG,2020-10-29,0.9,1.08,20,Meet
COHR,2020-11-10,0.84,1.01,20.2,Meet
MSCI,2020-10-27,1.83,2.2,20.2,Meet
WDC,2020-10-28,0.54,0.65,20.3,Meet
RSG,2020-11-05,0.83,1,20.4,Meet
PHM,2020-10-22,1.11,1.34,20.7,Meet
DVA,2020-10-29,1.49,1.8,20.8,Meet
MRK,2020-10-27,1.44,1.74,20.8,Meet
DLTR,2020-11-24,1.15,1.39,20.8,Meet
RTX,2020-10-27,0.48,0.58,20.8,Meet
FCX,2020-10-22,0.24,0.29,20.8,Meet
PANW,2020-11-16,1.34,1.62,20.9,Meet
CW,2020-10-28,1.53,1.85,20.9,Meet
NATI,2020-10-29,0.19,0.23,21,Meet
OTIS,2020-10-26,0.57,0.69,21,Meet
LITE,2020-11-02,1.47,1.78,21,Meet
MUR,2020-11-05,-0.19,-0.15,21,Meet
WU,2020-10-29,0.47,0.57,21.2,Meet
PBCT,2020-10-22,0.28,0.34,21.4,Meet
SWKS,2020-11-02,1.52,1.85,21.7,Meet
QCOM,2020-11-04,1.19,1.45,21.8,Meet
LNG,2020-11-06,-0.57,-0.87,-52.6,Miss
AVB,2020-10-28,2.16,1.05,-51.3,Miss
DRE,2020-10-28,0.39,0.19,-51.2,Miss
AMT,2020-10-29,2.08,1.04,-50,Miss
WRI,2020-10-29,0.4,0.2,-50,Miss
MSGS,2020-11-09,-0.79,-1.18,-49.3,Miss
STOR,2020-11-05,0.45,0.23,-48.8,Miss
LAMR,2020-11-05,1.18,0.62,-47.4,Miss
LSI,2020-11-05,0.99,0.52,-47.4,Miss
VER,2020-11-05,0.75,0.4,-46.6,Miss
LBRDK,2020-11-04,0.71,0.38,-46.4,Miss
MIC,2020-11-09,0.8,0.43,-46.2,Miss
ELS,2020-10-19,0.52,0.28,-46.1,Miss
IRM,2020-11-05,0.55,0.31,-43.6,Miss
ACAD,2020-11-04,-0.38,-0.54,-42.1,Miss
PFG,2020-10-26,1.47,0.85,-42.1,Miss
SUI,2020-10-21,1.43,0.83,-41.9,Miss
CUBE,2020-11-05,0.41,0.24,-41.4,Miss
PACW,2020-10-14,0.63,0.38,-39.6,Miss
FR,2020-10-21,0.46,0.28,-39.1,Miss
MRNA,2020-10-29,-0.43,-0.59,-37.2,Miss
MPW,2020-10-29,0.39,0.25,-35.9,Miss
GBT,2020-11-05,-0.72,-0.97,-34.7,Miss
REXR,2020-10-20,0.32,0.21,-34.3,Miss
APLE,2020-11-05,0.06,0.04,-33.3,Miss
PSA,2020-11-04,2.6,1.76,-32.3,Miss
SRPT,2020-11-05,-1.89,-2.5,-32.2,Miss
GLPI,2020-10-27,0.85,0.58,-31.7,Miss
SABR,2020-11-06,-0.63,-0.82,-30.1,Miss
RNR,2020-10-27,-2.03,-2.64,-30,Miss
SIX,2020-10-28,-1.06,-1.37,-29.2,Miss
HCA,2020-10-26,2.69,1.92,-28.6,Miss
EXR,2020-11-04,1.24,0.89,-28.2,Miss
ENR,2020-11-12,0.8,0.59,-26.2,Miss
SPCE,2020-11-05,-0.27,-0.34,-25.9,Miss
WPC,2020-10-30,1.14,0.85,-25.4,Miss
USFD,2020-11-02,0.2,0.15,-25,Miss
HWM,2020-11-09,0.04,0.03,-25,Miss
ALNY,2020-11-05,-1.75,-2.18,-24.5,Miss
BKNG,2020-11-05,15.98,12.27,-23.2,Miss
COLM,2020-10-29,1.22,0.94,-22.9,Miss
AGR,2020-10-20,0.41,0.32,-21.9,Miss
POST,2020-11-19,0.74,0.58,-21.6,Miss
XLRN,2020-11-05,-0.55,-0.66,-20,Miss
OXY,2020-11-09,-0.7,-0.84,-20,Miss
BEN,2020-10-27,0.69,0.56,-18.8,Miss
PK,2020-11-05,-0.53,-0.63,-18.8,Miss
RPRX,2020-11-10,0.59,0.48,-18.6,Miss
H,2020-11-04,-1.25,-1.48,-18.4,Miss
NFLX,2020-10-20,2.13,1.74,-18.3,Miss
HRB,2020-12-08,-0.93,-1.09,-17.2,Miss
SPOT,2020-10-29,-0.58,-0.68,-17.2,Miss
TFSL,2020-10-29,0.06,0.05,-16.6,Miss
VOYA,2020-11-04,1.41,1.19,-15.6,Miss
LVS,2020-10-21,-0.58,-0.67,-15.5,Miss
LYV,2020-11-05,-2.12,-2.45,-15.5,Miss
MSA,2020-10-28,1.1,0.94,-14.5,Miss
RCL,2020-10-29,-4.92,-5.62,-14.2,Miss
SMG,2020-11-04,0.07,0.06,-14.2,Miss
RE,2020-10-29,2.81,2.42,-13.8,Miss
GPS,2020-11-24,0.29,0.25,-13.7,Miss
MCY,2020-11-03,1.42,1.23,-13.3,Miss
SYF,2020-10-20,0.83,0.72,-13.2,Miss
ALK,2020-10-22,-2.86,-3.23,-12.9,Miss
ARMK,2020-11-17,-0.31,-0.35,-12.9,Miss
LLY,2020-10-27,1.76,1.54,-12.5,Miss
TNDM,2020-11-05,-0.08,-0.09,-12.5,Miss
PCG,2020-10-29,0.25,0.22,-12,Miss
WTRG,2020-11-03,0.26,0.23,-11.5,Miss
SRE,2020-11-05,1.47,1.31,-10.8,Miss
DPZ,2020-10-08,2.75,2.49,-9.4,Miss
WEX,2020-10-29,1.75,1.59,-9.1,Miss
NRZ,2020-10-26,0.34,0.31,-8.8,Miss
SPG,2020-11-09,2.25,2.05,-8.8,Miss
CHH,2020-11-05,0.72,0.66,-8.3,Miss
REG,2020-11-05,0.75,0.69,-8,Miss
VNO,2020-11-02,0.64,0.59,-7.8,Miss
ESRT,2020-10-28,0.13,0.12,-7.6,Miss
UNM,2020-10-27,1.31,1.21,-7.6,Miss
SEIC,2020-10-21,0.81,0.75,-7.4,Miss
CB,2020-10-27,2.16,2,-7.4,Miss
UAL,2020-10-14,-7.63,-8.16,-6.9,Miss
DEI,2020-11-02,0.43,0.4,-6.9,Miss
AXP,2020-10-23,1.39,1.3,-6.4,Miss
JBHT,2020-10-16,1.26,1.18,-6.3,Miss
CIEN,2020-12-10,0.64,0.6,-6.2,Miss
PPD,2020-10-27,0.32,0.3,-6.2,Miss
EQR,2020-10-27,0.82,0.77,-6.1,Miss
NNN,2020-11-02,0.66,0.62,-6,Miss
NTRS,2020-10-21,1.4,1.32,-5.7,Miss
SBNY,2020-10-20,2.78,2.62,-5.7,Miss
PXD,2020-11-04,0.18,0.17,-5.5,Miss
MSP,2020-11-23,0.19,0.18,-5.2,Miss
DAL,2020-10-13,-3.14,-3.3,-5.1,Miss
BRX,2020-11-04,0.4,0.38,-5,Miss
PPL,2020-11-05,0.61,0.58,-4.9,Miss
NCLH,2020-11-09,-2.24,-2.35,-4.9,Miss
CINF,2020-10-26,0.41,0.39,-4.8,Miss
AVB,2020-10-28,2.16,2.06,-4.6,Miss
OGE,2020-11-05,1.09,1.04,-4.5,Miss
PGRE,2020-10-28,0.23,0.22,-4.3,Miss
BXP,2020-10-27,1.64,1.57,-4.2,Miss
VMC,2020-11-05,1.63,1.56,-4.2,Miss
APO,2020-10-29,0.49,0.47,-4,Miss
KIM,2020-11-05,0.26,0.25,-3.8,Miss
BAC,2020-10-14,0.53,0.51,-3.7,Miss
O,2020-11-02,0.84,0.81,-3.5,Miss
MTCH,2020-11-04,0.57,0.55,-3.5,Miss
IFF,2020-11-09,1.45,1.4,-3.4,Miss
COP,2020-10-29,-0.3,-0.31,-3.3,Miss
UBER,2020-11-05,-0.6,-0.62,-3.3,Miss
IAC,2020-11-05,-0.61,-0.63,-3.2,Miss
MA,2020-10-28,1.65,1.6,-3,Miss
FAF,2020-10-22,1.35,1.31,-2.9,Miss
CFG,2020-10-16,0.7,0.68,-2.8,Miss
MCFE,2020-11-19,0.35,0.34,-2.8,Miss
CPA,2020-11-18,-2.79,-2.86,-2.5,Miss
ACN,2020-09-24,1.74,1.7,-2.3,Miss
AES,2020-11-06,0.43,0.42,-2.3,Miss
HIW,2020-10-27,0.88,0.86,-2.2,Miss
HRL,2020-11-24,0.44,0.43,-2.2,Miss
KMB,2020-10-22,1.76,1.72,-2.2,Miss
JNPR,2020-10-27,0.44,0.43,-2.2,Miss
HPP,2020-10-29,0.44,0.43,-2.2,Miss
AGIO,2020-11-05,-1.4,-1.43,-2.1,Miss
CME,2020-10-28,1.41,1.38,-2.1,Miss
ED,2020-11-05,1.51,1.48,-1.9,Miss
APD,2020-11-11,2.23,2.19,-1.7,Miss
SO,2020-10-29,1.24,1.22,-1.6,Miss
T,2020-10-22,0.77,0.76,-1.3,Miss
LYFT,2020-11-10,-0.89,-0.9,-1.1,Miss
MTN,2020-12-10,-3.59,-3.63,-1.1,Miss
ES,2020-11-03,1.02,1.01,-0.9,Miss
UNP,2020-10-22,2.03,2.01,-0.9,Miss
AL,2020-11-09,1.03,1.02,-0.9,Miss
GL,2020-10-21,1.76,1.75,-0.5,Miss
ESS,2020-10-28,3.16,3.15,-0.3,Miss
FTDR,2020-11-04,0.59,0.59,0,Miss
BKR,2020-10-21,0.04,0.04,0,Miss
MRO,2020-11-04,-0.28,-0.28,0,Miss
HES,2020-10-28,-0.71,-0.71,0,Miss
OSH,2020-11-09,-0.15,-0.15,0,Miss
UDR,2020-10-29,0.5,0.5,0,Miss
MRVL,2020-12-03,0.25,0.25,0,Miss
BDN,2020-10-21,0.35,0.35,0,Miss
EQC,2020-10-28,0.03,0.03,0,Miss
FIS,2020-10-29,1.42,1.42,0,Miss
TXG,2020-11-10,-0.33,-0.33,0,Miss
SIRI,2020-10-22,0.06,0.06,0,Miss
IBKR,2020-10-20,0.53,0.53,0,Miss
WMB,2020-11-02,0.27,0.27,0,Miss
MDLZ,2020-11-02,0.63,0.63,0,Miss
ARE,2020-10-26,1.83,1.83,0,Miss
KMI,2020-10-21,0.21,0.21,0,Miss
NYCB,2020-10-28,0.23,0.23,0,Miss
SNDR,2020-10-29,0.31,0.31,0,Miss
PPG,2020-10-19,1.92,1.93,0.5,Miss
LOW,2020-11-18,1.97,1.98,0.5,Miss
MPWR,2020-10-29,1.68,1.69,0.6,Miss
CCI,2020-10-21,1.55,1.56,0.6,Miss
SNPS,2020-12-02,1.57,1.58,0.6,Miss
AEP,2020-10-22,1.46,1.47,0.6,Miss
TROW,2020-10-29,2.53,2.55,0.7,Miss
ETR,2020-10-28,2.42,2.44,0.8,Miss
WPC,2020-10-30,1.14,1.15,0.8,Miss
NRG,2020-11-05,1.01,1.02,0.9,Miss
INTC,2020-10-22,1.1,1.11,0.9,Miss
ABC,2020-11-05,1.87,1.89,1,Miss
PEG,2020-10-30,0.95,0.96,1,Miss
CHRW,2020-10-27,0.99,1,1,Miss
IBM,2020-10-19,2.55,2.58,1.1,Miss
PSA,2020-11-04,2.6,2.63,1.1,Miss
MKC,2020-09-29,0.76,0.77,1.3,Miss
CCL,2020-10-08,-2.22,-2.19,1.3,Miss
AON,2020-10-30,1.51,1.53,1.3,Miss
CERN,2020-10-28,0.71,0.72,1.4,Miss
AVGO,2020-12-10,6.26,6.35,1.4,Miss
AAL,2020-10-22,-5.62,-5.54,1.4,Miss
IDA,2020-10-29,1.99,2.02,1.5,Miss
NEE,2020-10-21,0.66,0.67,1.5,Miss
COO,2020-12-03,3.11,3.16,1.6,Miss
TCF,2020-10-26,0.62,0.63,1.6,Miss
GLOB,2020-11-12,0.59,0.6,1.6,Miss
GD,2020-10-28,2.85,2.9,1.7,Miss
LOPE,2020-11-05,1.12,1.14,1.7,Miss
FRT,2020-11-05,1.1,1.12,1.8,Miss
MGM,2020-10-29,-1.1,-1.08,1.8,Miss
ATO,2020-11-11,0.52,0.53,1.9,Miss
BK,2020-10-16,0.96,0.98,2,Miss
LSI,2020-11-05,0.99,1.01,2,Miss
AEE,2020-11-04,1.44,1.47,2,Miss
STT,2020-10-16,1.42,1.45,2.1,Miss
FFIV,2020-10-26,2.38,2.43,2.1,Miss
STOR,2020-11-05,0.45,0.46,2.2,Miss
PLD,2020-10-20,0.88,0.9,2.2,Miss
MKTX,2020-10-27,1.74,1.78,2.3,Miss
NLSN,2020-11-02,0.42,0.43,2.3,Miss
HTA,2020-11-03,0.42,0.43,2.3,Miss
CABO,2020-11-05,10.7,10.96,2.4,Miss
VZ,2020-10-21,1.22,1.25,2.4,Miss
DRE,2020-10-28,0.39,0.4,2.5,Miss
RGLD,2020-11-04,0.8,0.82,2.5,Miss
CFX,2020-10-29,0.4,0.41,2.5,Miss
OHI,2020-10-29,0.8,0.82,2.5,Miss
PEAK,2020-11-02,0.39,0.4,2.5,Miss
VER,2020-11-05,0.75,0.77,2.6,Miss
MAA,2020-10-28,1.53,1.57,2.6,Miss
V,2020-10-28,1.09,1.12,2.7,Miss
FAST,2020-10-13,0.37,0.38,2.7,Miss
PFE,2020-10-27,0.7,0.72,2.8,Miss
CUZ,2020-10-28,0.67,0.69,2.9,Miss
LMT,2020-10-20,6.07,6.25,2.9,Miss
ABBV,2020-10-30,2.75,2.83,2.9,Miss
PNW,2020-10-30,2.98,3.07,3,Miss
MNST,2020-11-05,0.63,0.65,3.1,Miss
REXR,2020-10-20,0.32,0.33,3.1,Miss
COR,2020-10-29,1.29,1.33,3.1,Miss
CSX,2020-10-21,0.93,0.96,3.2,Miss
HD,2020-11-17,3.08,3.18,3.2,Miss
TDY,2020-10-21,2.4,2.48,3.3,Miss
DOX,2020-11-10,1.19,1.23,3.3,Miss
CLGX,2020-10-22,1.17,1.21,3.4,Miss
TW,2020-10-28,0.29,0.3,3.4,Miss
MO,2020-10-30,1.15,1.19,3.4,Miss
JBGS,2020-11-03,0.29,0.3,3.4,Miss
K,2020-10-29,0.88,0.91,3.4,Miss
ADPT,2020-11-10,-0.28,-0.27,3.5,Miss
AMH,2020-11-05,0.28,0.29,3.5,Miss
ERIE,2020-10-29,1.65,1.71,3.6,Miss
GPN,2020-10-29,1.65,1.71,3.6,Miss
WELL,2020-10-28,0.81,0.84,3.7,Miss
CBOE,2020-10-30,1.07,1.11,3.7,Miss
CI,2020-11-05,4.25,4.41,3.7,Miss
OFC,2020-10-29,0.52,0.54,3.8,Miss
ANTM,2020-10-28,4.04,4.2,3.9,Miss
NDSN,2020-12-15,1.53,1.59,3.9,Miss
WLTW,2020-10-29,1.28,1.33,3.9,Miss
DLR,2020-10-29,1.48,1.54,4,Miss
ICE,2020-10-29,0.99,1.03,4,Miss
BKI,2020-11-09,0.5,0.52,4,Miss
EHC,2020-10-28,0.75,0.78,4,Miss
AIV,2020-10-29,0.73,0.76,4.1,Miss
VTR,2020-11-06,0.72,0.75,4.1,Miss
JCI,2020-11-03,0.73,0.76,4.1,Miss
KRC,2020-10-28,0.95,0.99,4.2,Miss
KSU,2020-10-16,1.88,1.96,4.2,Miss
BLUE,2020-11-04,-3.07,-2.94,4.2,Miss
FISV,2020-10-27,1.15,1.2,4.3,Miss
SRC,2020-11-02,0.69,0.72,4.3,Miss
LHX,2020-10-30,2.72,2.84,4.4,Miss
CHD,2020-10-29,0.67,0.7,4.4,Miss
DUK,2020-11-05,1.79,1.87,4.4,Miss
PM,2020-10-20,1.36,1.42,4.4,Miss
MOS,2020-11-02,0.22,0.23,4.5,Miss
HEI,2020-12-21,0.43,0.45,4.6,Miss
HON,2020-10-30,1.49,1.56,4.7,Miss
GLPI,2020-10-27,0.85,0.89,4.7,Miss
WRB,2020-10-20,0.62,0.65,4.8,Miss
MET,2020-11-04,1.65,1.73,4.8,Miss
EVRG,2020-11-05,1.65,1.73,4.8,Miss
NVR,2020-10-20,62.01,65.11,5,Miss
